frame_id,x,y,z
78,-8.781228539950733,-24.486806742374423,3.626886295386271
79,-8.961819616235582,-24.97253323260432,3.650339798858261
80,-9.14324763121391,-25.45531401927707,3.673804258660958
81,-9.324903927173878,-25.94299842153508,3.696390207791129
82,-9.504098310196111,-26.42948542718992,3.717962307037621
83,-9.682185064449593,-26.91219157841464,3.738296852183892
84,-9.864693561647224,-27.393802624828897,3.7571619771436433
85,-10.049393283363694,-27.87163281430717,3.774453576978596
86,-10.234929945946073,-28.34706569323939,3.790362013486525
87,-10.420694885165569,-28.821705333660045,3.805622025200263
88,-10.603997901964227,-29.29071520059018,3.820378350227143
89,-10.785285991204644,-29.75666617176396,3.8347901208271473
90,-10.966688236912876,-30.225860503072376,3.848686061277611
91,-11.150333700887003,-30.69447205939209,3.862292483631205
92,-11.335923751985838,-31.162105901345303,3.875895323556611
93,-11.519146355805416,-31.629701168144184,3.8897123928581023
94,-11.70264097213217,-32.09068727185401,3.903574629072888
95,-11.885808439979414,-32.54329076033639,3.9173791201477135
96,-12.06626608416757,-32.99630847316418,3.931015373367418
97,-12.249391114168564,-33.44934378481027,3.944397242271526
98,-12.43638565134661,-33.902006785483366,3.9574136753738327
99,-12.624407345098833,-34.355838665398245,3.9700091466429326
100,-12.810613821690731,-34.803187165233254,3.98235817004749
101,-12.99529990741568,-35.245045921450426,3.994473186598386
102,-13.18044252343721,-35.6891300832495,4.00622498377851
103,-13.365937047428442,-36.13289225220067,4.017558453637711
104,-13.553133965191742,-36.57712985074841,4.028542122644356
105,-13.741928676405342,-37.02808224822648,4.039169774925485
106,-13.929326641718426,-37.4791075939519,4.049519839918043
107,-14.116377811234338,-37.92801988398272,4.059608570524286
108,-14.308307227815764,-38.3748191088984,4.069353816945618
109,-14.500498510115044,-38.81675244137946,4.078829828030379
110,-14.691603081438153,-39.25641591740953,4.08816626905695
111,-14.881823847477872,-39.70192717342382,4.097628412995432
112,-15.071262244272086,-40.14731935690544,4.106851946816928
113,-15.26157118974256,-40.592195008500994,4.115920251483172
114,-15.457671410176076,-41.04574756507572,4.125309333849571
115,-15.654642166984782,-41.49496164922604,4.134834238003839
116,-15.85083054215849,-41.9386373526958,4.144511876138205
117,-16.046135110218653,-42.38529312152293,4.154537456243767
118,-16.2432428806441,-42.83043200985331,4.164702059776148
119,-16.443802967536264,-43.27384019378916,4.1748880881674015
120,-16.647102095866174,-43.71766258816526,4.185052137031267
121,-16.852426973844512,-44.16142543713235,4.1952097008342415
122,-17.05977379718575,-44.605727438901496,4.2053697961645415
123,-17.266807428943082,-45.04821824890716,4.215336763958695
124,-17.473172804485966,-45.48547841167503,4.225439219471102
125,-17.679320719779597,-45.9175129565562,4.235744391285082
126,-17.888093549558818,-46.351772900165045,4.246041041456289
127,-18.097362215247653,-46.78651581522256,4.256692144852417
128,-18.30742534747496,-47.22214418314892,4.268070762917689
129,-18.522594996382583,-47.66120538984856,4.280687344196901
130,-18.73526023147744,-48.09598430355492,4.294501995134365
131,-18.945868040655583,-48.52428737377348,4.3095087900120745
132,-19.161468224123645,-48.94926990351368,4.325705989913659
133,-19.37637922813532,-49.37133439053202,4.343469496937664
134,-19.58909460145996,-49.793069325712594,4.362846417316252
135,-19.80215238760572,-50.2215190457092,4.383772121321772
136,-20.016009073854104,-50.65084666791678,4.405864160953562
137,-20.231121162512743,-51.08065725266038,4.428991252958379
138,-20.44794516457726,-51.51390068347104,4.4533534591675945
139,-20.664047641578968,-51.94051146869146,4.47839264627028
140,-20.87867727378837,-52.36228067480116,4.503776612590996
141,-21.09421995889844,-52.7930286568442,4.529407082881848
142,-21.310980006551627,-53.22329783638019,4.554922750013128
143,-21.52926174570577,-53.65031106291844,4.579930809585585
144,-21.74936952244745,-54.07762614745543,4.603969406919941
145,-21.968717750650125,-54.50222613082472,4.6268583339287215
146,-22.187148559071748,-54.92430470844791,4.648643258255399
147,-22.40851750906197,-55.34936334564656,4.669608187149806
148,-22.62972860881219,-55.77371008321023,4.689845155092367
149,-22.85017889492625,-56.19793607297537,4.709523613875575
150,-23.07017271245678,-56.624991199388575,4.7286966931258245
151,-23.290014382266964,-57.05138473038104,4.747919872203495
152,-23.510753862500227,-57.47790905212868,4.767669979657955
153,-23.734317352536102,-57.90771528293413,4.788355843664316
154,-23.954871101889506,-58.33369202047973,4.809842055208282
155,-24.17166378042108,-58.75523553705556,4.832266413132372
156,-24.390481577693308,-59.17824977737112,4.855965947942013
157,-24.607269215299723,-59.5994452689141,4.881054718178358
158,-24.82052974457332,-60.01882956253528,4.90753679530464
159,-25.03264903165772,-60.437610111406144,4.935082761582927
160,-25.243931405294106,-60.853172435726414,4.963410513442668
161,-25.454681204101487,-61.26611271704718,4.992443523586159
162,-25.66520278304545,-61.68233491753388,5.022332853083967
163,-25.87788198316177,-62.09472760925165,5.052692507628701
164,-26.09196747870632,-62.503886979408456,5.0832979095933615
165,-26.305025887547576,-62.9202139440538,5.114103248221044
166,-26.51751369371776,-63.337406247307534,5.144697699087173
167,-26.730633011105425,-63.7516930987894,5.174697506982319
168,-26.94646219958168,-64.16341409217752,5.203708453776135
169,-27.16220961942653,-64.57397794346836,5.231389166266465
170,-27.377576646675884,-64.98479335592927,5.257646835110497
171,-27.59317195914452,-65.3972690309484,5.282249097512413
172,-27.806714316288485,-65.8117445803146,5.3045659354712
173,-28.01760454904948,-66.22663521081967,5.325249802791828
174,-28.22838068321459,-66.64228050228317,5.34521064156736
175,-28.439499210788966,-67.05626720656555,5.36524084634117
176,-28.65216226175156,-67.46939274251265,5.385466664942484
177,-28.8684482294841,-67.88776233105513,5.403958146656168
178,-29.082675507358385,-68.30446578773963,5.42333022978287
179,-29.294083230991298,-68.71910057155664,5.448555093415619
180,-29.50683128534249,-69.13777180951011,5.4851464911669385
181,-29.71812796914864,-69.55356927659098,5.538211749864506
182,-29.92767461903565,-69.96510433327617,5.613130929570586
183,-30.136079889296365,-70.3763371956979,5.71610023554629
184,-30.34395245937478,-70.7912281310559,5.848709250765853
185,-30.5526466243726,-71.20958847407624,6.010221518107115
186,-30.764392911555007,-71.62900500328605,6.198329643530828
187,-30.976551818061075,-72.04706446015028,6.415389013927044
188,-31.18806958468557,-72.46357819268214,6.660226618168228
189,-31.39630675959483,-72.88250652781477,6.930469447330912
190,-31.60557541360972,-73.30123501981222,7.221255716868116
191,-31.81691981096438,-73.71817388839425,7.528570261953307
192,-32.029832739377234,-74.1325852850555,7.848726488018835
193,-32.23893700507068,-74.5474191838311,8.176075106592174
194,-32.443776134409006,-74.96545277864848,8.506809131180628
195,-32.64881437686012,-75.38963595597295,8.838737087662135
196,-32.85364595424331,-75.81647804219203,9.167836678511154
197,-33.05796655099257,-76.24458549452488,9.488879703381553
198,-33.26157328850231,-76.67046764861038,9.796933538303808
199,-33.46436475102103,-77.09707443022533,10.0887324416192
200,-33.66708658079068,-77.5261969241998,10.36200510670897
201,-33.87146208567459,-77.95864009760672,10.616382190036626
202,-34.07155605198157,-78.39138697295536,10.855525739586238
203,-34.26645545591422,-78.8236451299772,11.082296463667346
204,-34.46026946093129,-79.25877106741794,11.300793843471835
205,-34.649448711075514,-79.69079373583754,11.513278886826283
206,-34.83232886160966,-80.12110168114192,11.722769521853117
207,-35.0105856862393,-80.55861577722769,11.932619634849368
208,-35.184016290759175,-80.99924161744761,12.139538063735715
209,-35.352620671703754,-81.44098188398797,12.342312478684509
210,-35.516601706309466,-81.87974213661522,12.539966961983309
211,-35.67555678288551,-82.31786850407822,12.734976704263918
212,-35.82783106835578,-82.75654830161851,12.92941575490252
213,-35.973427739978256,-83.19598279252185,13.121604537096976
214,-36.11544278558993,-83.63637320977024,13.311122434662044
215,-36.25313057326316,-84.07792077872357,13.499532606624069
216,-36.38177324575621,-84.52082672714691,13.6897506104479
217,-36.50380739391404,-84.96529228447122,13.881863048522758
218,-36.6202867559227,-85.41053255119269,14.07936784230606
219,-36.734053656161706,-85.85460376267659,14.288430931768373
220,-36.843283352878224,-86.29542813258541,14.506263551833069
221,-36.947975842111255,-86.73400430094162,14.734338957693632
222,-37.049955883008266,-87.17650448786772,14.975862125952272
223,-37.14846260767919,-87.62252615091587,15.235125344277954
224,-37.24303950382971,-88.07265286886124,15.513917877699852
225,-37.33353440518936,-88.52862704904494,15.813384088262008
226,-37.41720954944143,-88.98575057418735,16.130328839573394
227,-37.49331360635925,-89.44163623697025,16.462609506404696
228,-37.564536772752255,-89.89393788620573,16.809150604533258
229,-37.63098369525471,-90.34674998699028,17.168323212544415
230,-37.691446570972616,-90.80206992807004,17.536553725937456
231,-37.744860272089234,-91.26399223443656,17.909022574590313
232,-37.79046396557129,-91.72910170941792,18.28155221538676
233,-37.82854676072793,-92.19321756352572,18.65214028038667
234,-37.86057833795211,-92.65506944205409,19.02118379580876
235,-37.88554424117549,-93.11170331174768,19.38651082209208
236,-37.90192851161771,-93.5643140795928,19.74650674572775
237,-37.906127952276975,-94.01632120104134,20.10156159628833
238,-37.8998151738804,-94.47007505950188,20.448448069596047
239,-37.88328500175131,-94.9237770745068,20.785582298496504
240,-37.85399937597479,-95.3734040824514,21.11353906189081
241,-37.81677758182784,-95.8215075991681,21.43516340821216
242,-37.77266956543426,-96.26649024704535,21.75130292559522
243,-37.71908653000016,-96.70453006740844,22.06512469221108
244,-37.65592707455129,-97.14220184740986,22.374691466151702
245,-37.58349555264126,-97.58090677071849,22.678093643487458
246,-37.50250206232574,-98.01896947246632,22.97709592810198
247,-37.411172610784405,-98.45760168486352,23.266746979093128
248,-37.30891375694788,-98.89601107532006,23.54360054313845
249,-37.19618202468944,-99.33332566089328,23.80331041762617
250,-37.075819786856265,-99.76498567920088,24.04167220395424
251,-36.94783654014431,-100.1887900400945,24.25887296249997
252,-36.81086403266546,-100.60682072637464,24.45780378165172
253,-36.66880986035286,-101.02236309224978,24.63306651217168
254,-36.52184139848125,-101.43661197018604,24.78736220780075
255,-36.36625520347532,-101.84674735390138,24.927615915006715
256,-36.20560374477797,-102.2528362493012,25.05765652871893
257,-36.04125081000123,-102.65387995514632,25.1795839753521
258,-35.87395720308198,-103.04571690908514,25.295724612955283
259,-35.69981666047089,-103.43076038474132,25.404706345533413
260,-35.519139242418106,-103.81258495388596,25.506334617192177
261,-35.33486562781038,-104.19836907275592,25.60145868308481
262,-35.14516787240517,-104.58254421984014,25.68939813180114
263,-34.95155813064546,-104.96293192982442,25.770933520183025
264,-34.757433523465686,-105.33637683150712,25.84891186522233
265,-34.56350416250356,-105.7035455099067,25.925115830044
266,-34.36903013793271,-106.06801503133194,26.00075066302305
267,-34.17010518758965,-106.43259696653516,26.073844928913463
268,-33.96987603433394,-106.7964150964592,26.142168410589083
269,-33.76835219950667,-107.15966566204978,26.203919981992414
270,-33.56386110352969,-107.51959589496995,26.25593563143627
271,-33.35762011936834,-107.8800277439368,26.296555336874167
272,-33.15084660545612,-108.24255858183292,26.32475269748168
273,-32.94475789186755,-108.60463681314108,26.340931538237097
274,-32.74265285302409,-108.9664636448708,26.34642481950011
275,-32.54378585420595,-109.32824029106044,26.343195371391403
276,-32.34323613152474,-109.69016794107849,26.33582084450813
277,-32.14384289081311,-110.05244782520576,26.32421662742072
278,-31.946661784312965,-110.41528113277236,26.311284244314777
279,-31.74950978421946,-110.77886896019716,26.306402909862587
280,-31.555073938698488,-111.14065977701684,26.305577393422293
281,-31.36425776719217,-111.50323705724776,26.30695250621
282,-31.174726153966187,-111.87256766666272,26.30920660028746
283,-30.98612402537168,-112.24435593047932,26.311921337448208
284,-30.798902177378192,-112.61760318615129,26.31485708116008
285,-30.61590298717103,-112.99251066709895,26.317781802100885
286,-30.434997352008622,-113.3654576989845,26.320722011533025
287,-30.25573827213296,-113.73504816649556,26.323637636862884
288,-30.0808159677967,-114.10403488572176,26.32642361728246
289,-29.90794918310546,-114.4724178631738,26.32928832629339
290,-29.735631454243126,-114.8404109251778,26.332254703488243
291,-29.563000505862576,-115.21036609432292,26.335330234441347
292,-29.39198252479344,-115.58081345240198,26.33866360264664
293,-29.22272016195348,-115.95036945756296,26.34229467393184
294,-29.052117438492104,-116.32158570684112,26.346245863469864
295,-28.881948381841767,-116.69426094990146,26.350537146537217
296,-28.713110783899044,-117.06819394001144,26.355198490550976
297,-28.54575681217208,-117.44318343362733,26.36025874936212
298,-28.377957086449378,-117.81627537029384,26.3656610506788
299,-28.20926652296911,-118.18965071662588,26.371310981562445
300,-28.03755288524467,-118.56887383313163,26.37704188523872
301,-27.86753400227418,-118.94649370946964,26.38277328886996
302,-27.69981284095494,-119.32250531346368,26.38842498996398
303,-27.5324632140943,-119.70032809472124,26.39390276799308
304,-27.36634740920799,-120.07955956974834,26.39899876972576
305,-27.202226273002083,-120.46099716146344,26.40355103823317
306,-27.04075921975004,-120.84873531232834,26.4073791254098
307,-26.882504175634345,-121.23660594231212,26.41065686199069
308,-26.72717200917119,-121.62182436113736,26.413479124190733
309,-26.5734959263317,-122.00674091348276,26.415926290940888
310,-26.424977694689883,-122.38820027201176,26.41824183696572
311,-26.281778996871548,-122.7671960692164,26.42046512687701
312,-26.142176535213306,-123.14694651141627,26.42252735296824
313,-26.007134051032207,-123.52960069188376,26.4245797024738
314,-25.876666755322205,-123.9131587683654,26.426509109067705
315,-25.74971072328439,-124.29339634157326,26.427965170081524
316,-25.62986919316353,-124.67373283438752,26.42927415405476
317,-25.517303849373203,-125.05536312148747,26.430491826607952
318,-25.410189926931256,-125.4353331446955,26.43142541390054
319,-25.30928826858106,-125.8134416562613,26.432237447464413
320,-25.21505538410513,-126.19047349870358,26.4329857945002
321,-25.12764345000828,-126.5683723367325,26.433661427704543
322,-25.046900284311977,-126.94264124736216,26.434169559425435
323,-24.973276688245434,-127.31328023075696,26.43443485388969
324,-24.909412168286984,-127.68478620374655,26.434431420705927
325,-24.85358022403283,-128.0513935841474,26.434057621975217
326,-24.80608138960845,-128.41290615913894,26.43335726277015
327,-24.76620241162027,-128.77871858701155,26.432495889477828
328,-24.73292564040617,-129.14259152925095,26.43117794715976
329,-24.706545900820103,-129.50372756436633,26.42931633031426
330,-24.68721537109065,-129.86467408125026,26.42701500618492
331,-24.674781879705225,-130.2242907061931,26.42436445417533
332,-24.66804329217305,-130.5815712324837,26.42136177143736
333,-24.66461689901181,-130.93564362196577,26.417849357675063
334,-24.669575619839424,-131.285769958192,26.414341588831142
335,-24.68276728542524,-131.63156033418437,26.4108708216668
336,-24.698814644523345,-131.97489722764925,26.407154268939053
337,-24.71979607779724,-132.3177972623612,26.40245081236631
338,-24.74660937743476,-132.6590731053841,26.39678738650088
339,-24.77910235987853,-132.99416074724587,26.390323176935134
340,-24.81970846083894,-133.32507091504746,26.3835353444992
341,-24.868129051926218,-133.65278969113615,26.376689575622503
342,-24.91974771684727,-133.97745125249745,26.36979120757709
343,-24.979485212514,-134.2993238975608,26.363185120148664
344,-25.04794450825146,-134.6188101035113,26.35711155544465
345,-25.12299651098913,-134.93644652142444,26.35167613523444
346,-25.205097718612564,-135.2490820375481,26.34660052673292
347,-25.29440029762883,-135.5559242545336,26.342120552021587
348,-25.39075209059449,-135.8604638785934,26.338617899190705
349,-25.493696594531443,-136.1635729568606,26.336263513698714
350,-25.603380279186275,-136.4672437825617,26.335240931364787
351,-25.722138311707337,-136.77476162250875,26.33576050547857
352,-25.845049910351243,-137.07928341985027,26.33778482327189
353,-25.971065111518264,-137.38060793626772,26.34126828137669
354,-26.102874155025773,-137.68517575090556,26.346272154987943
355,-26.240781355461607,-137.98654627085392,26.352836352042424
356,-26.38553233882924,-138.2837208302633,26.36084114757265
357,-26.53844464511224,-138.57904557552916,26.37013620835213
358,-26.696469817980017,-138.87117890539906,26.380682644240466
359,-26.86020321494528,-139.1589133683313,26.392260947387417
360,-27.029388053155024,-139.44117568682697,26.40414352095113
361,-27.205544763256395,-139.72084865659082,26.416041161537407
362,-27.38836901451313,-139.99971076031846,26.427803574169165
363,-27.575731706250203,-140.2766845095556,26.440001598166123
364,-27.77017087093528,-140.54713880801182,26.45255429445217
365,-27.97078300197547,-140.80987375480083,26.4653226481962
366,-28.174678160105884,-141.06502352701332,26.47810486254189
367,-28.384441960913275,-141.315609267006,26.49075718560537
368,-28.600673569776767,-141.5616234270767,26.503197013311063
369,-28.820530596703616,-141.80212688776882,26.51535716909933
370,-29.045837785127027,-142.0336960125331,26.52705706519264
371,-29.277340766777755,-142.2573244329168,26.53823731465181
372,-29.51483666311945,-142.4764986608629,26.54935623174737
373,-29.75583814710328,-142.69115163349267,26.560089989458284
374,-30.000792220576265,-142.90247067852852,26.57037082404686
375,-30.251625100136994,-143.1130702564411,26.580286394966848
376,-30.50717012548541,-143.31557064823227,26.58996699071376
377,-30.766219447768627,-143.5083820421611,26.59955205131733
378,-31.02897914205204,-143.6955317962052,26.60916951192474
379,-31.29834232668146,-143.87749366069977,26.61852738229957
380,-31.573862004237068,-144.0540714256628,26.627645112670432
381,-31.85320619643317,-144.22842041172655,26.63654667896217
382,-32.133839997869714,-144.39477084889492,26.64508936160269
383,-32.41636067671089,-144.5539151251319,26.65323886796132
384,-32.70766911892901,-144.71128339489076,26.661086630366977
385,-33.000560100614216,-144.86231168116203,26.66883259275024
386,-33.294877643370484,-145.0060013185488,26.676463595553447
387,-33.594474160599724,-145.14282185516072,26.68383039770989
388,-33.898129116481186,-145.26968926195008,26.69091775229918
389,-34.2059756608847,-145.3869984753622,26.697740913407465
390,-34.51659040777529,-145.50072052377382,26.704299906193764
391,-34.828448480466875,-145.60790135172763,26.710452639866865
392,-35.13930348461844,-145.7089384212484,26.716366700616337
393,-35.44769586541096,-145.80355921648038,26.722392425844305
394,-35.76437318896965,-145.89069040319905,26.727832835177747
395,-36.08377367226339,-145.96924782207387,26.7325250343456
396,-36.39868007519271,-146.04145356572434,26.736301244079087
397,-36.71710284518493,-146.110627244108,26.739312181026623
398,-37.04231075827924,-146.17578275828242,26.741298603566
399,-37.37637679866073,-146.2371884174065,26.742448486815384
400,-37.709989793527775,-146.29155898888033,26.742910637001422
401,-38.04037171173131,-146.33958122373664,26.742778158947928
402,-38.36935431335917,-146.38661821486303,26.74211165734004
403,-38.70547932334743,-146.42827864354123,26.74082420922324
404,-39.04586884719223,-146.46497255719984,26.738929236623264
405,-39.3832441212214,-146.49408132192477,26.73680491060572
406,-39.71328674318153,-146.52000253110634,26.73429963945197
407,-40.04734373952003,-146.53959421430525,26.73183704336048
408,-40.38767197951478,-146.55629130390244,26.72971155950272
409,-40.72658533714648,-146.56795312700396,26.72802529017012
410,-41.06048975562761,-146.57180759206526,26.72685472256449
411,-41.3923905761351,-146.5691132924006,26.726082523742484
412,-41.726445837242125,-146.5634908805704,26.725698279526213
413,-42.06070205119538,-146.55225462093605,26.725737039840304
414,-42.39764782172704,-146.5368894970633,26.726320805105672
415,-42.73545743974156,-146.51726177520962,26.72744354519836
416,-43.07133669411811,-146.49209106838867,26.729087522038128
417,-43.405047512534345,-146.46361158611415,26.731360659659085
418,-43.73886294495366,-146.434612642613,26.733487098001778
419,-44.07314626200058,-146.40016882088625,26.73560839635987
420,-44.405057610155865,-146.36047256889867,26.737838692174
421,-44.74524316276275,-146.32440783102038,26.74032098124665
422,-45.09204046349191,-146.28990098920562,26.742776407237
423,-45.44169948885296,-146.25527169469314,26.745078777901007
424,-45.788967553238166,-146.22045289071662,26.747476711986376
425,-46.13174882914859,-146.1827588536193,26.749698939071177
426,-46.47716515334498,-146.1437869062573,26.75154754382924
427,-46.83036300061221,-146.10176021524128,26.753003767702488
428,-47.18464314297273,-146.05848413410715,26.75388383992171
429,-47.53596930592637,-146.0153925382157,26.75414047239058
430,-47.88738201213963,-145.97228458142888,26.75396022478214
431,-48.23993312502801,-145.9284621979063,26.753490019243387
432,-48.59549493632006,-145.88047197589853,26.75293139463553
433,-48.93957367839632,-145.83015999325175,26.75191716727616
434,-49.27917770043783,-145.7800928733231,26.750562449030426
435,-49.61923821169784,-145.72757728978522,26.74893879320411
436,-49.96751204196533,-145.6752947485278,26.74701585081976
437,-50.31868021663504,-145.61832742622906,26.7448904809678
438,-50.6709528523674,-145.55727905740827,26.742662914495234
439,-51.02645909403248,-145.49926102014976,26.740453554480787
440,-51.38227060362407,-145.43932486847265,26.738375647259225
441,-51.73659939581205,-145.37732722868793,26.736434340474908
442,-52.09096529679333,-145.31869911587722,26.73457726642802
443,-52.44406535410074,-145.26269720361466,26.73285733882178
444,-52.79707599474483,-145.2049105106583,26.731391847608663
445,-53.15003975722965,-145.15382683750207,26.73024067664016
446,-53.50544394804975,-145.10629504614778,26.729412927496035
447,-53.862537211320266,-145.05933675747747,26.7288977668198
448,-54.21878464158618,-145.0098008737403,26.7286817591498
449,-54.57652142664304,-144.96097685299273,26.728528340388223
450,-54.9364970009578,-144.9130709672853,26.728246735981653
451,-55.301046529311904,-144.86722776766362,26.72777249674677
452,-55.66555359925101,-144.82459185511323,26.727077204112486
453,-56.02941522661029,-144.7831835121364,26.726181738097143
454,-56.394456142141976,-144.73965035973194,26.725236500424945
455,-56.75536219688389,-144.6980361530349,26.72410305410577
456,-57.11109674236427,-144.65858490609097,26.722713355161847
457,-57.46850292416575,-144.6188824981845,26.72103481174481
458,-57.827029123432766,-144.57818685677532,26.719107703405044
459,-58.18472029744596,-144.53818298636787,26.717037722952693
460,-58.53969272211456,-144.4985312989757,26.714814173247525
461,-58.897377524310734,-144.455070224569,26.71248830261285
462,-59.25838147868132,-144.4080010001728,26.710077041139588
463,-59.62311357492253,-144.36188763243567,26.70753949539609
464,-59.99198277445003,-144.3174721900133,26.705125864603502
465,-60.363781226514256,-144.27357238357155,26.70284256718591
466,-60.73713941487309,-144.230930310307,26.700461893792056
467,-61.10643883334293,-144.19124357206385,26.698285632873937
468,-61.46903362905604,-144.15282929793574,26.696490622909007
469,-61.834404234440846,-144.1152853423973,26.69536336369445
470,-62.20316822060496,-144.0800933518764,26.694628426245384
471,-62.57473781661045,-144.04487112741862,26.6941521148615
472,-62.9483996978931,-144.00586383018148,26.69381110708772
473,-63.3234406286811,-143.96957913886936,26.69365460831725
474,-63.6991111768601,-143.93601706286438,26.69360460138668
475,-64.07145426144169,-143.8986699682133,26.6935297914462
476,-64.44544457171327,-143.8612926572483,26.69319694164984
477,-64.82123238691287,-143.82528124716558,26.69258415924693
478,-65.19877013115406,-143.78774875308477,26.69173605647629
479,-65.57801028284948,-143.75224877766175,26.690517379872027
480,-65.95745017475886,-143.7189901230061,26.6889336229443
481,-66.33704220706696,-143.68273965337684,26.687112125465287
482,-66.714571414875,-143.64827897995343,26.68520918345591
483,-67.08529583404136,-143.61571631014263,26.68334724496269
484,-67.4538797565792,-143.58532034670012,26.681761732428942
485,-67.82885608289659,-143.559109311413,26.67997059110561
486,-68.21135846888492,-143.53654990274563,26.67784340126287
487,-68.59798277960174,-143.51918877701831,26.675423671268128
488,-68.98372139517619,-143.50784604380476,26.672915804061955
489,-69.35938900074491,-143.50067917148183,26.67035736420792
490,-69.73261304171547,-143.49463423735017,26.66738391148665
491,-70.104967903572,-143.49749341938144,26.664425677590373
492,-70.4764421912117,-143.51124900998798,26.66173659775552
493,-70.84861018677303,-143.532276119622,26.659353253695528
494,-71.22314765068907,-143.56050346534423,26.65694171084112
