frame_id,x,y,z
135,45.720994791094355,67.3186841125484,0.289077168462453
136,44.52388711988428,67.85959803166804,0.29445715324205124
137,43.31066171356348,68.38936147322336,0.2999923554855053
138,42.07128020754951,68.90272862848197,0.30590812209292584
139,40.81137503762224,69.40644454568162,0.3123340421208386
140,39.560312382141845,69.89665225451512,0.31894311043233364
141,38.29065025895641,70.3825123883074,0.3255980859627052
142,36.97964180228489,70.87088805071903,0.3322360080832976
143,35.648442356168545,71.34772839888693,0.3384962190527308
144,34.31939031541825,71.80957385410517,0.3445827320680156
145,32.969177127414625,72.28121999581887,0.351473017338003
146,31.600524316370958,72.74279006739029,0.3598380183872841
147,30.206535402430738,73.19629584498023,0.37135375095354517
148,28.846164572214906,73.63648568287286,0.386017642235574
149,27.496593392006716,74.05896631135037,0.404230557878579
150,26.141537097135597,74.46534764022246,0.42619507545333113
151,24.79593710387684,74.87716531788098,0.45189966030039885
152,23.462378499434433,75.28509338131838,0.48017302880770324
153,22.13820646216718,75.68738686964403,0.5096264469803674
154,20.827384189817064,76.09573808390053,0.5384404224360796
155,19.52876946589154,76.50288044381924,0.5646697439038717
156,18.244096861694715,76.91143180889284,0.5877429984120336
157,16.97838553487644,77.3334944827221,0.607065328670337
158,15.723020338235356,77.75101770504193,0.6219877390917793
159,14.498605031865536,78.16609362388228,0.6328527937170364
160,13.339453259469035,78.56401393978562,0.6388632817569903
161,12.181150838101996,78.95985747159159,0.6410203419076803
162,11.027940659130968,79.36051347422172,0.6395083289652725
163,9.891270947691167,79.76075465504964,0.6352082861406846
164,8.772932108968941,80.16133399002662,0.6283070809864826
165,7.663497144591153,80.56070104711662,0.6189603994742626
166,6.562494186757367,80.96188704567035,0.6074095847028659
167,5.478688111296469,81.35515849930361,0.5938783400955339
168,4.3972744074101024,81.74346611962557,0.5791704064348208
169,3.3336340559548323,82.11973367286802,0.563660943795441
170,2.2852790430131713,82.48305722820889,0.5478840113269363
171,1.2459800986243317,82.83533266060185,0.5322432381992451
172,0.20782792012256843,83.17072892642025,0.5172075945602026
173,-0.7938415796065225,83.49603375976724,0.5037446176261517
174,-1.7790328123673644,83.8152368239967,0.4923358806679277
175,-2.7450877796129065,84.13338178029821,0.4831676312744697
176,-3.6923413545348596,84.46011575349375,0.475637067919566
177,-4.626493219774937,84.78958253714453,0.47019982343856154
178,-5.538528638813302,85.13248829762017,0.4662867767161619
179,-6.421596833870348,85.48058036674067,0.46220673142020297
180,-7.275069928846721,85.83614370977129,0.4559271541327328
181,-8.094058131239791,86.19552325686216,0.44566616072097376
182,-8.88022499776921,86.56684254370101,0.4302760932893172
183,-9.639714794741625,86.95064410043723,0.4090273916048324
184,-10.362776479673116,87.3381668946495,0.3816558576882231
185,-11.03123409040804,87.72480974578131,0.3493862947840828
186,-11.674818364986198,88.11698832844284,0.31376761778342327
187,-12.288856395433466,88.51715212563757,0.2769610652276663
188,-12.879560321417134,88.92330712398797,0.24052933230861814
189,-13.451889073751827,89.3337905180572,0.20682728649244536
190,-14.005448793049002,89.75223223204283,0.1763690349774717
191,-14.537024657919785,90.17205494707841,0.1486327042859894
192,-15.058478992454425,90.60795031228452,0.12384449617632338
193,-15.568274461655792,91.05812472947626,0.10218010318651057
194,-16.07100403620338,91.5254434054341,0.08451907938078312
195,-16.57500189262518,92.02645948879724,0.07087864909983035
196,-17.07507763761377,92.54953605290905,0.06090988773446079
197,-17.57204620932173,93.10370894150938,0.054739628729403175
198,-18.059127832867993,93.69602419603582,0.05171315288436888
199,-18.54153194589782,94.3254957235959,0.05216403755769294
200,-19.01108481279002,94.9827329799252,0.05521656191371992
201,-19.464706053613234,95.6675833490167,0.060386250765454674
202,-19.89856185477302,96.3784368881758,0.06630889105382134
203,-20.30952046238995,97.11497914539054,0.07276570976607738
204,-20.701807646582747,97.87872699866017,0.07999808373452924
205,-21.064732481550394,98.66245828018353,0.08803565890927349
206,-21.417224341138503,99.47057860166761,0.09688725931161578
207,-21.76000814315935,100.29988484044237,0.10622068112858196
208,-22.099463448069855,101.14876707026437,0.11562931049553929
209,-22.446716260553558,102.0199614034959,0.1249347445210188
210,-22.798798457114668,102.91438852142576,0.13401537993254142
211,-23.162399776250826,103.8137327394282,0.14352108263602598
212,-23.538345277530826,104.73122919647315,0.15316326317964882
213,-23.92583646926994,105.67071662700242,0.16234077198009733
214,-24.327599844594253,106.62792869436174,0.1699166377956037
215,-24.744005703070876,107.62326229045506,0.17624598356211435
216,-25.17830125546073,108.64098687734075,0.1813398885055668
217,-25.630648188075206,109.68811077024176,0.18540653375089472
218,-26.10331823989315,110.76821444065914,0.1882117927728705
219,-26.599342317882783,111.87317854690292,0.19049093887982851
220,-27.12377186687982,113.013269045351,0.19311257284482763
221,-27.677250676781288,114.16741906707854,0.19662897730426576
222,-28.249323742653395,115.33283715805507,0.20112743292048896
223,-28.85036238222174,116.4949356979044,0.20712059124859283
224,-29.4815842108537,117.66835183367084,0.2144066771127849
225,-30.14160036686871,118.83410073760326,0.22263100487163523
226,-30.82785562384765,119.98775001872485,0.2313217316186398
227,-31.546778338220633,121.13065056505526,0.24040063634714406
228,-32.30166835629918,122.24900881683888,0.24994984818021312
229,-33.088126766760844,123.34608241249839,0.25927552288028743
230,-33.89666512401081,124.42138162990128,0.2680830064836743
231,-34.73675857724847,125.47061332671129,0.27606141533492146
232,-35.60170795751076,126.49257756653219,0.28299042721386025
233,-36.48907791766726,127.47917346051744,0.28844159237531974
234,-37.39382638988265,128.44802742245489,0.2926926794731306
235,-38.3248159038003,129.38826227430056,0.2960216656863531
236,-39.27655038684069,130.3013353382986,0.29829966132004215
237,-40.24999891122473,131.1845692423134,0.30026958797551734
238,-41.24618889067278,132.03997139211788,0.30243439838099645
239,-42.265697501785404,132.86271193810944,0.3050552985953761
240,-43.30811888986469,133.64630411901234,0.30872011268822025
241,-44.36979996757516,134.39638527057176,0.31312668972420105
242,-45.444649212233095,135.10262567675127,0.31883004044610924
243,-46.532546070876286,135.77447291017438,0.32514173407501834
244,-47.63482815756918,136.40505201239378,0.33171161371941454
245,-48.746223299553876,136.99545888873965,0.33842168675299134
246,-49.87006991785715,137.55602912314953,0.3451486741737223
247,-51.002224180897684,138.07466039439714,0.3514025411196531
248,-52.14215650259743,138.55645005154642,0.3569350244780777
249,-53.2938377197432,138.99940412334294,0.36202489290583584
250,-54.44917023511406,139.40393259418502,0.3666840085498219
251,-55.610690344755646,139.7601024264891,0.3711511090671258
252,-56.77694249864221,140.0746267496279,0.37609448143991664
253,-57.94975513129371,140.3488765367658,0.3824719733778037
254,-59.11796677495316,140.58355771926207,0.3905880971344863
255,-60.28677405949036,140.7937191963552,0.3996446415047888
256,-61.45955815302637,140.95717639130967,0.4094951889405973
257,-62.63086796114715,141.08379189335832,0.41974636014157285
258,-63.80220656566604,141.17633699774166,0.4304989963292021
259,-64.97064780036307,141.226339321921,0.4421642763098371
260,-66.13912419588416,141.24265697601493,0.4540859316441253
261,-67.30645818603925,141.20976567339727,0.4663698588600142
262,-68.46746880720697,141.140031786302,0.4790851255898493
263,-69.62469553342405,141.02549531062942,0.4920730430362075
264,-70.7707149361091,140.86922347425576,0.5048136076629587
265,-71.9006753437836,140.66841389909376,0.5174850698741893
266,-73.00934501952244,140.43986453794798,0.5292248797374486
267,-74.09421775326493,140.16655095732915,0.5403807677070983
268,-75.16287741622442,139.85073219826617,0.5507764459241593
269,-76.20020501605589,139.4992788906023,0.5603098674062947
270,-77.20830426262823,139.1089769999882,0.5696801343018559
271,-78.19085681520835,138.67559540611745,0.5786499286784818
272,-79.13241837265264,138.20123777111948,0.5868747500938308
273,-80.03761103175285,137.6873631334246,0.595028540985632
274,-80.90018846641424,137.13596626216986,0.6022283556103861
275,-81.7248704285704,136.55112994865968,0.6073564766597808
276,-82.5116536859994,135.93942312512831,0.609957843479098
277,-83.27564132300719,135.3024558977554,0.6103841598458287
278,-84.03305525230736,134.634126549465,0.6095107862271903
279,-84.78590464116168,133.93312278846642,0.608857083227989
280,-85.54490310913332,133.21015090329612,0.6081553833267463
281,-86.31299995365407,132.44966152445778,0.6064242941005137
282,-87.10497404360261,131.66413612222135,0.6040577844168196
283,-87.92081592914099,130.85014603105972,0.600242074357626
284,-88.75353395562871,130.01829000644662,0.5954086082020095
285,-89.60860687955132,129.18361693226785,0.5907397652566321
286,-90.47615432199454,128.3475278765229,0.5852403997665958
287,-91.3498193098111,127.53321946042877,0.5787297056075682
288,-92.23745787236695,126.73715745691455,0.5707165400720045
289,-93.14180598606255,125.95874066683758,0.5620113139916263
290,-94.05095636934838,125.19322207695627,0.5539663612228894
291,-94.9637300098784,124.44359268591442,0.5458170045868066
292,-95.8796455802939,123.7054075218053,0.5372531325342845
293,-96.8001276862921,122.96558491718734,0.5283388807004117
294,-97.72274066914794,122.24551201576242,0.5192095322464976
295,-98.63985893795487,121.5327015595371,0.5086591175438028
296,-99.56027839392944,120.82438318239643,0.4986359356556507
297,-100.48357672455312,120.11498660601352,0.4899530539839552
298,-101.39743812045938,119.40775672502342,0.48192999730039865
299,-102.30231789318033,118.70596040028931,0.47462588535869144
300,-103.20614764235506,117.99966468527467,0.46774370624447864
301,-104.10770964973219,117.29050466355662,0.46201688044688133
302,-104.9995278159044,116.57738427158326,0.4580310364173494
303,-105.89293804208543,115.86151113566481,0.4554616702538074
304,-106.78426813695158,115.14911116610605,0.45547138520640806
305,-107.66276245198864,114.44180672838608,0.45798117556952955
306,-108.53338303864366,113.74352384696775,0.4619828361019854
307,-109.39232834995917,113.05789239550836,0.46745713726549065
308,-110.24395238995669,112.37549924951644,0.47424891218391757
309,-111.08810861949279,111.69977228601277,0.48136846783351045
310,-111.91885120547376,111.0373097002354,0.4885068923294375
311,-112.74252809635401,110.3806387372785,0.49535413041207177
312,-113.56150877511918,109.72593329852529,0.5009898373336092
313,-114.36987587699025,109.08303661770606,0.5054194379324882
314,-115.16266737277434,108.44774261696733,0.5091140888288075
315,-115.95449870495068,107.81949223138713,0.5120489902884398
316,-116.73970759959602,107.1995104427487,0.5141424489962897
317,-117.51505633376487,106.59200739102862,0.5151859395676086
318,-118.28453291599284,105.99130889362715,0.5152951226902138
319,-119.04477543808815,105.39484401073838,0.5145422784684954
320,-119.78913682490725,104.79504838703285,0.5123529236790897
321,-120.5341635581412,104.20068896405147,0.508992485159318
322,-121.27313761994367,103.59930361769159,0.5041822974016739
323,-122.00524726538302,102.98756257818087,0.49833385107722994
324,-122.72518041065982,102.36079271236935,0.4912310936285831
325,-123.43445523522313,101.72561746711821,0.4838526443286886
326,-124.13270581689429,101.08049647252085,0.4762140534198408
327,-124.82692374932661,100.4237326801275,0.46886634634803975
328,-125.50691867644113,99.74485872975828,0.4615159119380799
329,-126.17095142208319,99.0527284671969,0.45442491589343026
330,-126.81865621995449,98.33671453019633,0.4481477062232603
331,-127.44563424443723,97.59172285302236,0.4426856767108128
332,-128.04606249015637,96.83441631333149,0.43803506100049533
333,-128.63531940248134,96.06266701282789,0.43483275747227945
334,-129.20499724200968,95.2746258797296,0.43282647246632155
335,-129.75732779769444,94.47064764089633,0.43203529367616755
336,-130.28755591934154,93.64039247469914,0.4320783005427061
337,-130.8010012203947,92.7933314988795,0.4333708865369442
338,-131.2895069857729,91.93482520953447,0.43496282603515923
339,-131.7560154799044,91.05585625067566,0.43723850285759414
340,-132.19139218377862,90.15195432732708,0.4403743447863248
341,-132.5956724401921,89.2324730765023,0.4443678190718057
342,-132.97149833349638,88.29971845922292,0.4492130842480767
343,-133.30849845313674,87.35899809325304,0.45448437466154246
344,-133.61535000928515,86.4158421358611,0.4606017221934621
345,-133.89536675912896,85.46983054073027,0.4678485910703616
346,-134.1478028358204,84.52343608898039,0.4753125209788837
347,-134.36757125415133,83.57315285443467,0.48260493116055814
348,-134.5565734993017,82.61317164043817,0.48929218179029904
349,-134.7169536003595,81.65640981393292,0.4954740406038431
350,-134.84992479974048,80.70331600435124,0.5009625400747639
351,-134.94907284520733,79.74080755901501,0.5067523154173172
352,-135.02044436008958,78.76789849478983,0.5127615348061719
353,-135.06511925491523,77.79257401389603,0.5190452583834114
354,-135.077071686148,76.82281919087409,0.52538825742841
355,-135.0550840828942,75.85177159425305,0.5315907830037794
356,-135.0027465771945,74.88736448458168,0.5377190584972548
357,-134.9204036597305,73.92433116497519,0.5427124353635848
358,-134.80365632809497,72.96606251285115,0.5465368369801458
359,-134.64597150100292,72.0137843252644,0.5486441805274619
360,-134.4535383559207,71.07415704872707,0.548895706488242
361,-134.22283897589335,70.14168917748427,0.5477095041534435
362,-133.961367826593,69.2199084858242,0.5449650440594628
363,-133.65927930534917,68.30840810920351,0.5415406926638463
364,-133.32006474512704,67.4087980764461,0.5365108395001358
365,-132.9503839466818,66.52577418705602,0.530782905225705
366,-132.53820445725134,65.6641887242819,0.5239240871889632
367,-132.0943885063587,64.82401673634989,0.5156343935617317
368,-131.61531527543931,64.00807976613444,0.5063860661340923
369,-131.10956468334086,63.20436876028331,0.4953313682868166
370,-130.57608057619595,62.42272703275863,0.48267774355401577
371,-130.01144887506945,61.667131609334874,0.46882673419718235
372,-129.41673649186276,60.92672875952168,0.4550395882844891
373,-128.79681432117664,60.19465616109377,0.44172475412761225
374,-128.15457525184877,59.493864037211274,0.42930690183150566
375,-127.48630098190264,58.81748403839908,0.41834159319225106
376,-126.79093563812036,58.15954173702794,0.40871768228997285
377,-126.07239026538436,57.52907304685071,0.4012725425381455
378,-125.32449445357182,56.93312390909736,0.3958911333843085
379,-124.5578003318107,56.37070842169668,0.3925576881817098
380,-123.7718463968335,55.829683197289405,0.3913968250233055
381,-122.9728878241169,55.317543011738614,0.3918730442468965
382,-122.15726193695701,54.839356636637724,0.39363824489931615
383,-121.3191948808986,54.392020633576244,0.39646113652091935
384,-120.46413018305066,53.97408865980849,0.4006432251569105
385,-119.59675798203021,53.580137286332196,0.40550744475919265
386,-118.71957925069913,53.2346570834548,0.41076207510841367
387,-117.83497699984241,52.92438027029529,0.41534505459700605
388,-116.9436036950899,52.6587879430052,0.41970705105128436
389,-116.03928896741697,52.44271574164202,0.4233478288943631
390,-115.14563898425422,52.2804362588754,0.42699491630553577
391,-114.23559437792031,52.16190703206692,0.4304857000235232
392,-113.3289256197341,52.0893697098762,0.43356168964258024
393,-112.42538339954682,52.068211753783906,0.435511195437656
394,-111.5011650521472,52.11069443399811,0.43585129509771725
395,-110.58697137839528,52.203530242339646,0.43486173618098817
396,-109.69313801467769,52.339009166810456,0.4338583265944155
397,-108.82592847303486,52.52025560023536,0.4332578553518087
398,-107.9849946125796,52.745936308720786,0.43140871685604654
399,-107.16312990401912,53.0123717839454,0.42780782456362126
400,-106.36090504498685,53.32693174204716,0.4226184297198293
401,-105.55866824783806,53.68423178072697,0.4164038944631363
402,-104.78278028216167,54.07417906118542,0.40973453158483464
403,-104.00853468309401,54.49038876086179,0.4003977167815714
404,-103.25930270622726,54.95710272581874,0.3876990482220652
405,-102.51179463932262,55.47191490526595,0.3719138937200628
406,-101.782206983446,56.01908487541926,0.355310186225252
407,-101.10016946637917,56.597827367751776,0.3391841415721837
408,-100.46272581907382,57.19562578979764,0.32499654951229673
409,-99.87021185982108,57.812091905169545,0.31248934946733525
410,-99.29425324780937,58.45542600722969,0.3010426715769061
411,-98.74796443519139,59.11625365752563,0.2910135451545252
412,-98.21822800351785,59.78624736989282,0.28238293352070365
413,-97.69612100964775,60.47733826731335,0.2747996344340606
414,-97.1979069494503,61.17258354202057,0.2664265991044942
415,-96.72593268625997,61.85284537701509,0.2542509649944383
416,-96.25197685113427,62.56115472906101,0.2416613591719589
417,-95.78313151155479,63.266327088452655,0.22888713332413463
418,-95.33464890098506,63.95502748377247,0.22087558528353696
419,-94.88392442893064,64.66583458631425,0.22511509295626583
420,-94.44945863720218,65.34841816070151,0.2458558406555159
421,-94.02039841997077,66.02659185114143,0.28759954300662877
422,-93.58917024275274,66.72002789092355,0.3572461881569577
423,-93.174456819399,67.38676722999327,0.45223007388372205
424,-92.76490921662268,68.04903543168305,0.5700058719242226
425,-92.37020959193643,68.69917035145085,0.7019415512808234
426,-91.99295998604286,69.32807079006598,0.8461258914726574
427,-91.6341587304741,69.93673339763446,0.9963482678131038
428,-91.2660856289005,70.56483051784144,1.15115683548458
429,-90.91125798432745,71.15997202683188,1.3066482827455748
430,-90.57007946839607,71.74574535802012,1.4637989616372444
431,-90.23339891795634,72.33812214145726,1.6123727932224599
432,-89.90799762317438,72.91039985719392,1.7590445289294834
433,-89.57939164928278,73.48786710842529,1.9047656229771315
434,-89.25481250167381,74.05858690861649,2.0469726926658396
435,-88.93186213620145,74.61146826518697,2.1787646062520136
436,-88.61476403104423,75.15065935259511,2.3014111548744625
437,-88.30884167306097,75.66283625548625,2.412592729795671
438,-87.9995840387984,76.17727713964457,2.5207571760674474
439,-87.68359431339906,76.68727045278186,2.628972782778766
440,-87.36745822715024,77.18229954201493,2.743316753344067
441,-87.06339469109514,77.65132127973267,2.8661218595344917
442,-86.76342426272174,78.1263081661482,2.9963286137424485
443,-86.46156061937464,78.60467582983162,3.1333631586505213
444,-86.14735245693103,79.08322679630338,3.285193175499672
445,-85.82511070511464,79.55392903931337,3.446522864956961
446,-85.4963879232923,80.01684713548657,3.617971480262184
447,-85.15184950172976,80.48667924382976,3.8041392997421712
448,-84.80398333050866,80.95349252562146,3.999801970711191
449,-84.44533050025487,81.42055388341024,4.194628583104283
450,-84.07027447705234,81.88424593829967,4.385886945315112
451,-83.678458906405,82.34834211366959,4.565246821671986
452,-83.28248688852096,82.81183461983066,4.7358039473657625
453,-82.87424166693685,83.2829567719122,4.895738120159928
454,-82.45759579707314,83.75803927104933,5.045324525974701
455,-82.02606894249968,84.23110930590835,5.184496519623008
456,-81.57874396674974,84.69894686578905,5.321001176075712
457,-81.10947018275601,85.15833186948475,5.464314198089402
458,-80.61534390939029,85.61924414485537,5.625241083993116
459,-80.09530909313207,86.08105972345265,5.811738121142728
460,-79.55246219673887,86.53842907970287,6.011695924334341
461,-78.98741290026939,86.98336800488595,6.2160593430990625
462,-78.41069433586905,87.40840295329454,6.423151670802965
463,-77.82295140484749,87.8290180290257,6.627412957380773
464,-77.22736193529487,88.22965077804845,6.834771691488891
465,-76.63427852635442,88.59505730610292,7.030980272593101
466,-76.05277971118178,88.92121833635477,7.21297428836558
467,-75.46363668663402,89.21291403625386,7.381752780151758
468,-74.86886816882314,89.46168459037472,7.542210412780232
469,-74.25920662695191,89.66637455129187,7.700797191607725
470,-73.64117139587249,89.83230374006838,7.857591581637922
471,-73.01936025186032,89.95318646937372,8.013521134281532
472,-72.3814487243626,90.04170078642032,8.166622245513015
473,-71.73276620911429,90.08270564186878,8.32071566859441
474,-71.07727579368205,90.08085224805004,8.481017239974927
475,-70.40793332354133,90.02936787966894,8.646115406863347
476,-69.72903044943669,89.93582268473322,8.816413734083737
477,-69.06513139215811,89.79201006478354,8.983474252636324
478,-68.39293690137468,89.60599961976592,9.150311392988066
479,-67.71745878148884,89.3861459533795,9.315385642108943
480,-67.05079601949461,89.12169020249664,9.479042251176482
481,-66.39216705540089,88.8344354078735,9.641493201019268
482,-65.75273475277109,88.52346778171389,9.796516187866889
483,-65.13544239211764,88.19526481710841,9.947996311846044
484,-64.52698798632007,87.8520208371888,10.091413552178441
485,-63.92894631943203,87.4926869071513,10.224410766254394
486,-63.343025943426426,87.12459087976127,10.342095319068541
487,-62.76621884114316,86.74515770350988,10.440298902711772
488,-62.20412745197837,86.3794841772792,10.51731714151847
489,-61.652979049127396,86.00198215804605,10.573576567768823
490,-61.11185710141788,85.62298127915624,10.609434933328277
491,-60.59231568556362,85.24158353312095,10.628860303287556
492,-60.08021051708147,84.85653850364659,10.636975901145767
493,-59.57791091065812,84.47552023147651,10.638021193725901
494,-59.08790490647823,84.09121514272738,10.63718699738426
495,-58.60897471639332,83.7131042765876,10.63662366605429
496,-58.13827914054766,83.33456338162718,10.63359626155302
497,-57.675213008700965,82.97023707388188,10.630025331730472
498,-57.22386882622342,82.63115604406907,10.625626925009762
499,-56.76832966621735,82.3228392540659,10.621656376139846
500,-56.312506664552856,82.05409364804972,10.618122641723515
501,-55.84903863801134,81.80657834240802,10.615426624140072
502,-55.38239352980062,81.59331633822167,10.613587437493416
